Nico;Boca Juniors;24
FlorR;Rosario Central;15
FernandaL;Central Cordoba;14
MariaQ;Gimnasia;13
MartinF;Independiente;12
AndresG;Central Cordoba;12
LuciLo;Argentinos Juniors;11
SofiF;Estudiantes;10
FelipeM;Defensa y Justicia;10
ClauEst;Racing;9
SebaA;Atletico Tucuman;9
DanRios;Velez;8
MarianaM;Sarmiento;8
AlbertoG;San Lorenzo;7
GusC;Talleres;7
VivianaS;Platense;7
PabloM;Huracan;6
CamiP;Huracan;6
NicoU;Boca Juniors;6
RickyC;Lanus;5
JulianV;Banfield;4
Nicolas;Argentinos Juniors;4
MartUman;Boca Juniors;4
JorgeG;Newell's Old Boys;3
